,depth_[m],thickness_[m],temp_[k],attenuation_model,twoway_loss_[db],sim_name
layer983,9822.80651614748,10.002857959392713,174.95385812497267,low_loss,0.00035724230869512894,VarK_Conductivity_d35
layer984,9832.809374106873,10.002857959421817,174.9814966605311,low_loss,0.0003593393554150155,VarK_Conductivity_d35
layer985,9842.812232066295,10.002857959421817,175.0091418454908,low_loss,0.0003614485201961633,VarK_Conductivity_d35
layer986,9852.815090025717,10.002857959421817,175.0367936819066,low_loss,0.00036356987214285896,VarK_Conductivity_d35
layer987,9862.817947985139,10.002857959421817,175.06445217183406,low_loss,0.0003657034807480194,VarK_Conductivity_d35
layer988,9872.82080594456,10.002857959421817,175.0921173173295,low_loss,0.0003678494158953459,VarK_Conductivity_d35
layer989,9882.823663903982,10.002857959421817,175.11978912045004,low_loss,0.0003700077478614897,VarK_Conductivity_d35
layer990,9892.826521863404,10.002857959392713,175.14746758325356,low_loss,0.000372178547318223,VarK_Conductivity_d35
layer991,9902.829379822797,10.002857959421817,175.1751527077987,low_loss,0.0003743618853346536,VarK_Conductivity_d35
layer992,9912.832237782219,10.002857959421817,175.20284449614496,low_loss,0.0003765578333793882,VarK_Conductivity_d35
layer993,9922.83509574164,10.002857959421817,175.23054295035254,low_loss,0.0003787664633227709,VarK_Conductivity_d35
layer994,9932.837953701062,10.002857959421817,175.2582480724824,low_loss,0.0003809878474391021,VarK_Conductivity_d35
layer995,9942.840811660484,10.002857959392713,175.2859598645962,low_loss,0.0003832220584088697,VarK_Conductivity_d35
layer996,9952.843669619877,10.002857959421817,175.31367832875645,low_loss,0.0003854691693210246,VarK_Conductivity_d35
layer997,9962.846527579299,10.002857959421817,175.34140346702642,low_loss,0.0003877292536752033,VarK_Conductivity_d35
layer998,9972.84938553872,10.002857959421817,175.36913528147016,low_loss,0.0003900023853840287,VarK_Conductivity_d35
layer999,9982.852243498142,10.002857959421817,175.39687377415234,low_loss,0.0003922886387753902,VarK_Conductivity_d35
layer1000,9992.855101457564,10.002857959421817,175.4246189471386,low_loss,0.00039458808859474197,VarK_Conductivity_d35
layer1001,10002.857959416986,10.002857959421817,175.4523708024953,low_loss,0.00039690081000741607,VarK_Conductivity_d35
layer1002,10012.860817376408,10.002857959392713,175.48012934228962,low_loss,0.00039922687860093856,VarK_Conductivity_d35
layer1003,10022.8636753358,10.002857959421817,175.5078945685894,low_loss,0.0004015663703873944,VarK_Conductivity_d35
layer1004,10032.866533295222,10.002857959421817,175.53566648346322,low_loss,0.00040391936180573607,VarK_Conductivity_d35
layer1005,10042.869391254644,10.002857959421817,175.56344508898056,low_loss,0.00040628592972417313,VarK_Conductivity_d35
layer1006,10052.872249214066,10.002857959421817,175.59123038721162,low_loss,0.00040866615144254077,VarK_Conductivity_d35
layer1007,10062.875107173488,10.002857959392713,175.6190223802274,low_loss,0.0004110601046946815,VarK_Conductivity_d35
layer1008,10072.87796513288,10.002857959421817,175.6468210700996,low_loss,0.0004134678676508739,VarK_Conductivity_d35
layer1009,10082.880823092302,10.002857959421817,175.67462645890078,low_loss,0.0004158895189202052,VarK_Conductivity_d35
layer1010,10092.883681051724,10.002857959421817,175.7024385487042,low_loss,0.00041832513755302685,VarK_Conductivity_d35
layer1011,10102.886539011146,10.002857959421817,175.73025734158398,low_loss,0.00042077480304338825,VarK_Conductivity_d35
layer1012,10112.889396970568,10.002857959421817,175.75808283961496,low_loss,0.0004232385953314909,VarK_Conductivity_d35
layer1013,10122.89225492999,10.002857959421817,175.78591504487272,low_loss,0.00042571659480615537,VarK_Conductivity_d35
layer1014,10132.895112889411,10.002857959392713,175.81375395943365,low_loss,0.00042820888230729533,VarK_Conductivity_d35
layer1015,10142.897970848804,10.002857959421817,175.8415995853749,low_loss,0.0004307155391284407,VarK_Conductivity_d35
layer1016,10152.900828808226,10.002857959421817,175.86945192477438,low_loss,0.00043323664701920214,VarK_Conductivity_d35
layer1017,10162.903686767648,10.002857959421817,175.89731097971085,low_loss,0.00043577228818782155,VarK_Conductivity_d35
layer1018,10172.90654472707,10.002857959421817,175.92517675226384,low_loss,0.00043832254530370025,VarK_Conductivity_d35
layer1019,10182.909402686491,10.002857959392713,175.9530492445135,low_loss,0.0004408875014999404,VarK_Conductivity_d35
layer1020,10192.912260645884,10.002857959421817,175.98092845854094,low_loss,0.00044346724037593814,VarK_Conductivity_d35
layer1021,10202.915118605306,10.002857959421817,176.008814396428,low_loss,0.00044606184599991534,VarK_Conductivity_d35
layer1022,10212.917976564728,10.002857959421817,176.0367070602572,low_loss,0.00044867140291154065,VarK_Conductivity_d35
layer1023,10222.92083452415,10.002857959421817,176.06460645211206,low_loss,0.00045129599612452726,VarK_Conductivity_d35
layer1024,10232.923692483571,10.002857959421817,176.09251257407675,low_loss,0.0004539357111292516,VarK_Conductivity_d35
layer1025,10242.926550442993,10.002857959421817,176.1204254282361,low_loss,0.0004565906338953872,VarK_Conductivity_d35
layer1026,10252.929408402415,10.002857959392713,176.14834501667585,low_loss,0.00045926085087454467,VarK_Conductivity_d35
layer1027,10262.932266361808,10.002857959421817,176.1762713414825,low_loss,0.0004619464490029646,VarK_Conductivity_d35
layer1028,10272.93512432123,10.002857959421817,176.20420440474336,low_loss,0.0004646475157041482,VarK_Conductivity_d35
layer1029,10282.937982280651,10.002857959421817,176.23214420854646,low_loss,0.000467364138891579,VarK_Conductivity_d35
layer1030,10292.940840240073,10.002857959421817,176.26009075498064,low_loss,0.00047009640697142133,VarK_Conductivity_d35
layer1031,10302.943698199495,10.002857959392713,176.2880440461355,low_loss,0.00047284440884523283,VarK_Conductivity_d35
layer1032,10312.946556158888,10.002857959421817,176.31600408410137,low_loss,0.00047560823391273155,VarK_Conductivity_d35
layer1033,10322.94941411831,10.002857959421817,176.34397087096949,low_loss,0.00047838797207449846,VarK_Conductivity_d35
layer1034,10332.952272077731,10.002857959421817,176.3719444088318,low_loss,0.0004811837137347745,VarK_Conductivity_d35
layer1035,10342.955130037153,10.002857959421817,176.39992469978108,low_loss,0.0004839955498042328,VarK_Conductivity_d35
layer1036,10352.957987996575,10.002857959421817,176.42791174591073,low_loss,0.00048682357170277393,VarK_Conductivity_d35
layer1037,10362.960845955997,10.002857959421817,176.45590554931516,low_loss,0.0004896678713623365,VarK_Conductivity_d35
layer1038,10372.963703915419,10.002857959392713,176.48390611208944,low_loss,0.0004925285412297146,VarK_Conductivity_d35
layer1039,10382.966561874811,10.002857959421817,176.51191343632942,low_loss,0.0004954056742694319,VarK_Conductivity_d35
layer1040,10392.969419834233,10.002857959421817,176.53992752413177,low_loss,0.0004982993639665491,VarK_Conductivity_d35
layer1041,10402.972277793655,10.002857959421817,176.56794837759395,low_loss,0.0005012097043295682,VarK_Conductivity_d35
layer1042,10412.975135753077,10.002857959421817,176.59597599881414,low_loss,0.0005041367898933126,VarK_Conductivity_d35
layer1043,10422.977993712499,10.002857959392713,176.6240103898914,low_loss,0.0005070807157218218,VarK_Conductivity_d35
layer1044,10432.980851671891,10.002857959421817,176.65205155292549,low_loss,0.0005100415774113046,VarK_Conductivity_d35
layer1045,10442.983709631313,10.002857959421817,176.680099490017,low_loss,0.0005130194710930226,VarK_Conductivity_d35
layer1046,10452.986567590735,10.002857959421817,176.7081542032673,low_loss,0.0005160144934362759,VarK_Conductivity_d35
layer1047,10462.989425550157,10.002857959421817,176.73621569477848,low_loss,0.0005190267416513607,VarK_Conductivity_d35
layer1048,10472.992283509579,10.002857959421817,176.76428396665352,low_loss,0.0005220563134925529,VarK_Conductivity_d35
layer1049,10482.995141469,10.002857959421817,176.79235902099617,low_loss,0.0005251033072611074,VarK_Conductivity_d35
layer1050,10492.997999428422,10.002857959392713,176.82044085991092,low_loss,0.0005281678218082642,VarK_Conductivity_d35
layer1051,10503.000857387815,10.002857959421817,176.84852948550306,low_loss,0.0005312499565383165,VarK_Conductivity_d35
layer1052,10513.003715347237,10.002857959421817,176.8766248998787,low_loss,0.0005343498114116049,VarK_Conductivity_d35
layer1053,10523.006573306659,10.002857959421817,176.90472710514467,low_loss,0.0005374674869476188,VarK_Conductivity_d35
layer1054,10533.00943126608,10.002857959421817,176.93283610340868,low_loss,0.000540603084228068,VarK_Conductivity_d35
layer1055,10543.012289225502,10.002857959421817,176.96095189677916,low_loss,0.0005437567048999816,VarK_Conductivity_d35
layer1056,10553.015147184895,10.002857959392713,176.9890744873654,low_loss,0.000546928451178814,VarK_Conductivity_d35
layer1057,10563.018005144317,10.002857959421817,177.01720387727732,low_loss,0.0005501184258516127,VarK_Conductivity_d35
layer1058,10573.020863103739,10.002857959421817,177.04534006862582,low_loss,0.0005533267322801131,VarK_Conductivity_d35
layer1059,10583.02372106316,10.002857959421817,177.0734830635225,low_loss,0.0005565534744039405,VarK_Conductivity_d35
layer1060,10593.026579022582,10.002857959421817,177.10163286407973,low_loss,0.0005597987567437844,VarK_Conductivity_d35
layer1061,10603.029436982004,10.002857959421817,177.12978947241075,low_loss,0.000563062684404599,VarK_Conductivity_d35
layer1062,10613.032294941426,10.002857959392713,177.1579528906295,low_loss,0.0005663453630788112,VarK_Conductivity_d35
layer1063,10623.035152900819,10.002857959421817,177.18612312085077,low_loss,0.0005696468990495941,VarK_Conductivity_d35
layer1064,10633.03801086024,10.002857959421817,177.21430016519014,low_loss,0.0005729673991940628,VarK_Conductivity_d35
layer1065,10643.040868819662,10.002857959421817,177.24248402576396,low_loss,0.0005763069709865822,VarK_Conductivity_d35
layer1066,10653.043726779084,10.002857959421817,177.27067470468938,low_loss,0.0005796657225020465,VarK_Conductivity_d35
layer1067,10663.046584738506,10.002857959421817,177.29887220408432,low_loss,0.0005830437624191844,VarK_Conductivity_d35
layer1068,10673.049442697898,10.002857959392713,177.32707652606751,low_loss,0.0005864412000238736,VarK_Conductivity_d35
layer1069,10683.05230065732,10.002857959421817,177.3552876727585,low_loss,0.0005898581452125218,VarK_Conductivity_d35
layer1070,10693.055158616742,10.002857959421817,177.38350564627757,low_loss,0.0005932947084953674,VarK_Conductivity_d35
layer1071,10703.058016576164,10.002857959421817,177.4117304487459,low_loss,0.0005967510009998976,VarK_Conductivity_d35
layer1072,10713.060874535586,10.002857959421817,177.4399620822854,low_loss,0.0006002271344742349,VarK_Conductivity_d35
layer1073,10723.063732495008,10.002857959421817,177.46820054901875,low_loss,0.0006037232212905512,VarK_Conductivity_d35
layer1074,10733.06659045443,10.002857959392713,177.4964458510694,low_loss,0.0006072393744484922,VarK_Conductivity_d35
layer1075,10743.069448413822,10.002857959421817,177.52469799056172,low_loss,0.0006107757075786692,VarK_Conductivity_d35
layer1076,10753.072306373244,10.002857959421817,177.55295696962082,low_loss,0.0006143323349460691,VarK_Conductivity_d35
layer1077,10763.075164332666,10.002857959421817,177.58122279037258,low_loss,0.0006179093714535844,VarK_Conductivity_d35
layer1078,10773.078022292088,10.002857959421817,177.60949545494364,low_loss,0.0006215069326455112,VarK_Conductivity_d35
layer1079,10783.08088025151,10.002857959421817,177.6377749654615,low_loss,0.0006251251347110771,VarK_Conductivity_d35
layer1080,10793.083738210902,10.002857959392713,177.66606132405443,low_loss,0.0006287640944879762,VarK_Conductivity_d35
layer1081,10803.086596170324,10.002857959421817,177.69435453285155,low_loss,0.0006324239294659782,VarK_Conductivity_d35
layer1082,10813.089454129746,10.002857959421817,177.72265459398275,low_loss,0.0006361047577904484,VarK_Conductivity_d35
layer1083,10823.092312089168,10.002857959421817,177.75096150957873,low_loss,0.0006398066982659958,VarK_Conductivity_d35
layer1084,10833.09517004859,10.002857959421817,177.77927528177096,low_loss,0.0006435298703600855,VarK_Conductivity_d35
layer1085,10843.098028008011,10.002857959421817,177.8075959126917,low_loss,0.0006472743942066821,VarK_Conductivity_d35
layer1086,10853.100885967433,10.002857959392713,177.835923404474,low_loss,0.0006510403906099024,VarK_Conductivity_d35
layer1087,10863.103743926826,10.002857959421817,177.86425775925176,low_loss,0.0006548279810477416,VarK_Conductivity_d35
layer1088,10873.106601886248,10.002857959421817,177.89259897915966,low_loss,0.0006586372876757112,VarK_Conductivity_d35
layer1089,10883.10945984567,10.002857959421817,177.92094706633307,low_loss,0.0006624684333306047,VarK_Conductivity_d35
layer1090,10893.112317805091,10.002857959421817,177.94930202290837,low_loss,0.000666321541534231,VarK_Conductivity_d35
layer1091,10903.115175764513,10.002857959421817,177.97766385102264,low_loss,0.0006701967364971765,VarK_Conductivity_d35
layer1092,10913.118033723906,10.002857959392713,178.00603255281376,low_loss,0.0006740941431225781,VarK_Conductivity_d35
layer1093,10923.120891683327,10.002857959421817,178.03440813042042,low_loss,0.0006780138870099727,VarK_Conductivity_d35
layer1094,10933.12374964275,10.002857959421817,178.06279058598207,low_loss,0.0006819560944590535,VarK_Conductivity_d35
layer1095,10943.126607602171,10.002857959421817,178.09117992163897,low_loss,0.0006859208924735607,VarK_Conductivity_d35
layer1096,10953.129465561593,10.002857959421817,178.11957613953223,low_loss,0.0006899084087651366,VarK_Conductivity_d35
layer1097,10963.132323521015,10.002857959421817,178.14797924180377,low_loss,0.0006939187717572125,VarK_Conductivity_d35
layer1098,10973.135181480437,10.002857959392713,178.17638923059627,low_loss,0.0006979521105889048,VarK_Conductivity_d35
layer1099,10983.13803943983,10.002857959421817,178.20480610805325,low_loss,0.0007020085551189917,VarK_Conductivity_d35
layer1100,10993.140897399251,10.002857959421817,178.233229876319,low_loss,0.0007060882359297925,VarK_Conductivity_d35
layer1101,11003.143755358673,10.002857959421817,178.2616605375386,low_loss,0.0007101912843311865,VarK_Conductivity_d35
layer1102,11013.146613318095,10.002857959421817,178.290098093858,low_loss,0.0007143178323645948,VarK_Conductivity_d35
layer1103,11023.149471277517,10.002857959421817,178.31854254742393,low_loss,0.0007184680128069945,VarK_Conductivity_d35
layer1104,11033.15232923691,10.002857959392713,178.34699390038386,low_loss,0.0007226419591749436,VarK_Conductivity_d35
layer1105,11043.155187196331,10.002857959421817,178.37545215488615,low_loss,0.0007268398057286874,VarK_Conductivity_d35
layer1106,11053.158045155753,10.002857959421817,178.40391731307997,low_loss,0.000731061687476166,VarK_Conductivity_d35
layer1107,11063.160903115175,10.002857959421817,178.43238937711521,low_loss,0.0007353077401771652,VarK_Conductivity_d35
layer1108,11073.163761074597,10.002857959421817,178.46086834914266,low_loss,0.0007395781003474281,VarK_Conductivity_d35
layer1109,11083.166619034018,10.002857959421817,178.4893542313139,low_loss,0.000743872905262803,VarK_Conductivity_d35
layer1110,11093.16947699344,10.002857959392713,178.51784702578138,low_loss,0.0007481922929633986,VarK_Conductivity_d35
layer1111,11103.172334952833,10.002857959421817,178.5463467346982,low_loss,0.000752536402257826,VarK_Conductivity_d35
layer1112,11113.175192912255,10.002857959421817,178.57485336021833,low_loss,0.0007569053727273385,VarK_Conductivity_d35
layer1113,11123.178050871677,10.002857959421817,178.6033669044965,low_loss,0.0007612993447301171,VarK_Conductivity_d35
layer1114,11133.180908831098,10.002857959421817,178.6318873696884,low_loss,0.000765718459405519,VarK_Conductivity_d35
layer1115,11143.18376679052,10.002857959421817,178.6604147579504,low_loss,0.00077016285867836,VarK_Conductivity_d35
layer1116,11153.186624749913,10.002857959392713,178.68894907143974,low_loss,0.0007746326852632071,VarK_Conductivity_d35
layer1117,11163.189482709335,10.002857959421817,178.7174903123144,low_loss,0.0007791280826687599,VarK_Conductivity_d35
layer1118,11173.192340668757,10.002857959421817,178.7460384827333,low_loss,0.0007836491952021246,VarK_Conductivity_d35
layer1119,11183.195198628178,10.002857959421817,178.77459358485604,low_loss,0.0007881961679732426,VarK_Conductivity_d35
layer1120,11193.1980565876,10.002857959421817,178.8031556208431,low_loss,0.0007927691468992764,VarK_Conductivity_d35
layer1121,11203.200914547022,10.002857959421817,178.83172459285583,low_loss,0.0007973682787090335,VarK_Conductivity_d35
layer1122,11213.203772506444,10.002857959392713,178.86030050305627,low_loss,0.0008019937109473995,VarK_Conductivity_d35
