,layerNum,depth_[m],thickness_[km],temp_[k],attenuation_model,twoway_loss_[db],column
43,44,13522.727272727148,318.1818181818235,195.70746665844865,low_loss,0.008510931991887363,column_253
44,45,13840.909090908972,318.18181818179437,198.45597233080815,low_loss,0.01349967058217372,column_253
45,46,14159.090909090766,318.1818181818235,201.24682830934478,low_loss,0.021292464624740038,column_253
46,47,14477.27272727259,318.1818181818526,204.08074509029478,low_loss,0.03339742097932635,column_253
47,48,14795.454545454442,318.18181818176527,206.95844606433167,low_loss,0.05209684310264092,column_253
48,49,15113.636363636208,318.1818181818235,209.88066776831877,low_loss,0.08082548852273999,column_253
49,50,15431.818181818031,318.18181818179437,212.84816014232436,low_loss,0.12472411452598066,column_253
50,51,15749.999999999825,318.1818181818817,215.8616867920158,low_loss,0.19144504005880303,column_253
51,52,16068.181818181707,318.18181818179437,218.9220252565542,low_loss,0.2923180153482444,column_253
52,53,16386.3636363635,318.18181818179437,222.02996728211383,low_loss,0.44402837865632916,column_253
53,54,16704.545454545296,318.1818181818235,225.18631910115215,low_loss,0.671019604517598,column_253
54,55,17022.72727272712,318.1818181818235,228.3919017175573,low_loss,1.0089146266662399,column_253
55,56,17340.909090908943,318.1818181818235,231.64755119780995,low_loss,1.5093622845165688,column_253
56,57,17659.090909090766,318.18181818179437,234.95411896829427,low_loss,2.246866760911725,column_253
57,58,17977.27272727256,318.1818181818235,238.31247211889664,low_loss,3.3283617969059884,column_253
58,59,18295.454545454384,318.1818181818235,241.72349371305677,low_loss,4.906564413230726,column_253
59,60,18613.636363636208,318.1818181818817,245.18808310437484,low_loss,7.1985062312616845,column_253
60,61,18931.81818181809,318.18181818173616,248.70715625998835,low_loss,10.511121634692365,column_253
61,62,19249.999999999825,318.1818181818235,252.28164609089347,low_loss,15.276405748758663,column_253
62,63,19568.18181818165,318.1818181818526,255.9125027891822,low_loss,22.099485538658506,column_253
63,64,19886.3636363635,318.1818181818526,259.6006941725939,low_loss,31.82402955603193,column_253
64,65,20204.545454545354,318.18181818173616,263.34720603569974,low_loss,45.62082512184678,column_253
65,66,20522.72727272709,318.1818181818235,267.1530425034624,low_loss,65.1071619230353,column_253
66,67,20840.909090908914,159.09090909091174,271.0192263651624,low_loss,78.80707306038788,column_253
67,68,20999.999999999825,159.09090909091174,272.976,low_loss,95.02648592276974,column_253
0,1,-1.4551915228366852e-10,159.09090909091174,110.0,low_loss,1.4616867574227328e-14,column_254
1,2,159.09090909076622,318.1818181818235,110.72782917703154,low_loss,5.742501889494816e-14,column_254
2,3,477.2727272725897,318.18181818173616,112.1998045962678,low_loss,1.4861692446057077e-13,column_254
3,4,795.4545454543259,318.1818181818235,113.69324768101814,low_loss,3.4114087625064746e-13,column_254
4,5,1113.6363636361493,318.1818181818526,115.20849929696976,low_loss,7.4400017656027e-13,column_254
5,6,1431.818181818002,318.1818181818526,116.74590616425697,low_loss,1.5796094908651845e-12,column_254
6,7,1749.9999999998545,318.18181818176527,118.30582096562703,low_loss,3.2978150401633137e-12,column_254
7,8,2068.1818181816197,318.1818181818526,119.888602456744,low_loss,6.800566004599459e-12,column_254
8,9,2386.3636363634723,318.1818181818235,121.49461557867863,low_loss,1.3880768131820198e-11,column_254
9,10,2704.545454545296,318.1818181818235,123.1242315726266,low_loss,2.807212355134337e-11,column_254
10,11,3022.7272727271193,318.18181818179437,124.77782809690626,low_loss,5.628082697455128e-11,column_254
11,12,3340.9090909089136,318.1818181818235,126.45578934628263,low_loss,1.1189202228952061e-10,column_254
12,13,3659.090909090737,318.1818181818526,128.15850617366618,low_loss,2.2063460783781675e-10,column_254
13,14,3977.2727272725897,318.1818181818235,129.8863762142366,low_loss,4.315622497269269e-10,column_254
14,15,4295.454545454413,318.1818181818235,131.63980401204532,low_loss,8.374458400583318e-10,column_254
15,16,4613.636363636237,318.18181818179437,133.41920114914728,low_loss,1.6123375594632226e-09,column_254
16,17,4931.818181818031,318.1818181818235,135.22498637731653,low_loss,3.080212642954932e-09,column_254
17,18,5249.9999999998545,318.1818181818235,137.05758575240202,low_loss,5.839407663499242e-09,column_254
18,19,5568.181818181678,318.18181818179437,138.9174327713765,low_loss,1.0986444014291045e-08,column_254
19,20,5886.363636363472,318.1818181818235,140.80496851214056,low_loss,2.0515493526377465e-08,column_254
20,21,6204.545454545296,318.1818181818235,142.72064177613873,low_loss,3.8025853282908126e-08,column_254
21,22,6522.727272727119,318.1818181818235,144.66490923384598,low_loss,6.996541684549715e-08,column_254
22,23,6840.909090908943,318.1818181818235,146.63823557319,low_loss,1.277998197722285e-07,column_254
23,24,7159.090909090766,318.18181818179437,148.64109365097016,low_loss,2.3176825727955467e-07,column_254
24,25,7477.272727272561,318.1818181818235,150.6739646473374,low_loss,4.1733880032976554e-07,column_254
25,26,7795.454545454384,318.1818181818235,152.73733822340347,low_loss,7.462228180172217e-07,column_254
26,27,8113.6363636362075,318.1818181818526,154.83171268204225,low_loss,1.3250332234613227e-06,column_254
27,28,8431.81818181806,318.18181818176527,156.95759513195844,low_loss,2.3366662924016864e-06,column_254
28,29,8749.999999999825,318.18181818179437,159.11550165508874,low_loss,4.092711960729889e-06,column_254
29,30,9068.18181818162,318.1818181818817,161.3059574774123,low_loss,7.1203736913354e-06,column_254
30,31,9386.363636363501,318.1818181818235,163.52949714323938,low_loss,1.230562717682566e-05,column_254
31,32,9704.545454545325,318.18181818179437,165.78666469305887,low_loss,2.1127397629713846e-05,column_254
32,33,10022.72727272712,318.1818181818235,168.0780138450188,low_loss,3.603803979398722e-05,column_254
33,34,10340.909090908943,318.18181818179437,170.40410818012145,low_loss,6.107739733535807e-05,column_254
34,35,10659.090909090737,318.1818181818235,172.76552133120975,low_loss,0.00010285729320403154,column_254
35,36,10977.27272727256,318.18181818179437,175.16283717583343,low_loss,0.00017212960131909738,column_254
36,37,11295.454545454355,318.1818181818235,177.5966500330756,low_loss,0.00028626768891548454,column_254
37,38,11613.636363636178,318.1818181818235,180.06756486442978,low_loss,0.00047316813992391425,column_254
38,39,11931.818181818002,318.1818181818526,182.57619747881074,low_loss,0.0007773468628744122,column_254
39,40,12249.999999999854,318.18181818179437,185.1231747417972,low_loss,0.0012694041268939255,column_254
40,41,12568.181818181649,318.1818181818235,187.70913478919368,low_loss,0.0020606293283602596,column_254
41,42,12886.363636363472,318.1818181818235,190.33472724501033,low_loss,0.003325398446243095,column_254
42,43,13204.545454545296,318.1818181818526,193.00061344395408,low_loss,0.005335314011112581,column_254
43,44,13522.727272727148,318.18181818179437,195.70746665853534,low_loss,0.008510931992021154,column_254
44,45,13840.909090908943,318.1818181818235,198.45597233088893,low_loss,0.013499670582373283,column_254
45,46,14159.090909090766,318.1818181818235,201.2468283094161,low_loss,0.021292464625027176,column_254
46,47,14477.27272727259,318.1818181818235,204.08074509035026,low_loss,0.03339742097971525,column_254
47,48,14795.454545454413,318.18181818179437,206.95844606436128,low_loss,0.05209684310311405,column_254
48,49,15113.636363636208,318.1818181818235,209.88066776830607,low_loss,0.08082548852316031,column_254
49,50,15431.818181818031,318.1818181818235,212.848160142243,low_loss,0.1247241145259019,column_254
50,51,15749.999999999854,318.1818181818235,215.8616867918218,low_loss,0.19144504005693908,column_254
51,52,16068.181818181678,318.1818181818235,218.92202525617688,low_loss,0.2923180153413206,column_254
52,53,16386.3636363635,318.18181818176527,222.0299672814408,low_loss,0.4440283786361716,column_254
53,54,16704.545454545267,318.1818181818235,225.18631910000096,low_loss,0.6710196044645489,column_254
54,55,17022.72727272709,318.1818181818526,228.39190171564024,low_loss,1.008914626533961,column_254
55,56,17340.909090908943,318.1818181818235,231.6475511946698,low_loss,1.5093622841973668,column_254
56,57,17659.090909090766,318.1818181818235,234.95411896321184,low_loss,2.2468667601592,column_254
57,58,17977.27272727259,318.18181818179437,238.3124721107542,low_loss,3.3283617951636932,column_254
58,59,18295.454545454384,318.1818181818235,241.72349370010554,low_loss,4.906564409255661,column_254
59,60,18613.636363636208,318.1818181818235,245.18808308392266,low_loss,7.1985062223093985,column_254
60,61,18931.81818181803,318.18181818179437,248.70715622791272,low_loss,10.511121614776513,column_254
61,62,19249.999999999825,318.1818181818235,252.28164604083156,low_loss,15.27640570491893,column_254
62,63,19568.18181818165,318.1818181818526,255.9125027116116,low_loss,22.099485443236407,column_254
63,64,19886.3636363635,318.1818181818235,259.60069405350714,low_loss,31.824029350928907,column_254
64,65,20204.545454545325,318.18181818176527,263.3472058563744,low_loss,45.620824689041854,column_254
65,66,20522.72727272709,318.1818181818235,267.15304225164493,low_loss,65.10716105139421,column_254
66,67,20840.909090908914,159.09090909085353,271.01922611236,low_loss,78.80707188778419,column_254
67,68,20999.999999999767,159.09090909085353,272.976,low_loss,95.02648475016011,column_254
0,1,-2.0372681319713593e-10,159.09090909096994,110.0,low_loss,1.4616867574232677e-14,column_255
1,2,159.09090909076622,318.1818181818235,110.72782917703289,low_loss,5.742501889498361e-14,column_255
2,3,477.2727272725897,318.1818181818235,112.19980459627197,low_loss,1.4861692446082432e-13,column_255
3,4,795.4545454544132,318.18181818176527,113.69324768102531,low_loss,3.411408762515498e-13,column_255
4,5,1113.6363636361784,318.1818181818526,115.20849929697988,low_loss,7.440001765631302e-13,column_255
5,6,1431.818181818031,318.1818181818235,116.74590616427015,low_loss,1.5796094908731216e-12,column_255
6,7,1749.9999999998545,318.1818181818235,118.30582096564322,low_loss,3.2978150401842566e-12,column_255
7,8,2068.181818181678,318.1818181818235,119.88860245676344,low_loss,6.800566004650295e-12,column_255
8,9,2386.3636363635014,318.1818181818235,121.4946155787012,low_loss,1.3880768131940182e-11,column_255
9,10,2704.545454545325,318.18181818179437,123.12423157265239,low_loss,2.807212355161623e-11,column_255
10,11,3022.7272727271193,318.18181818179437,124.77782809693527,low_loss,5.6280826975159576e-11,column_255
11,12,3340.9090909089136,318.1818181818526,126.45578934631499,low_loss,1.1189202229085196e-10,column_255
12,13,3659.090909090766,318.18181818179437,128.15850617370188,low_loss,2.206346078406368e-10,column_255
13,14,3977.2727272725606,318.1818181818526,129.88637621427551,low_loss,4.315622497328717e-10,column_255
14,15,4295.454545454413,318.1818181818235,131.6398040120876,low_loss,8.374458400705998e-10,column_255
15,16,4613.636363636237,318.1818181818235,133.41920114919287,low_loss,1.6123375594882251e-09,column_255
16,17,4931.81818181806,318.18181818176527,135.22498637736547,low_loss,3.0802126430047446e-09,column_255
17,18,5249.999999999825,318.1818181818526,137.05758575245417,low_loss,5.839407663598212e-09,column_255
18,19,5568.181818181678,318.1818181818235,138.91743277143195,low_loss,1.0986444014484895e-08,column_255
19,20,5886.363636363501,318.18181818179437,140.8049685121993,low_loss,2.051549352675065e-08,column_255
20,21,6204.545454545296,318.1818181818235,142.72064177620052,low_loss,3.802585328362028e-08,column_255
21,22,6522.727272727119,318.1818181818235,144.66490923391098,low_loss,6.996541684684237e-08,column_255
22,23,6840.909090908943,318.1818181818526,146.63823557325796,low_loss,1.2779981977474567e-07,column_255
23,24,7159.090909090795,318.18181818173616,148.64109365104113,low_loss,2.317682572841841e-07,column_255
24,25,7477.2727272725315,318.1818181818526,150.6739646474112,low_loss,4.1733880033826085e-07,column_255
25,26,7795.454545454384,318.1818181818235,152.73733822348015,low_loss,7.462228180326177e-07,column_255
26,27,8113.6363636362075,318.1818181818526,154.83171268212152,low_loss,1.3250332234889334e-06,column_255
27,28,8431.81818181806,318.18181818179437,156.9575951320403,low_loss,2.3366662924508385e-06,column_255
28,29,8749.999999999854,318.18181818179437,159.11550165517303,low_loss,4.092711960816361e-06,column_255
29,30,9068.181818181649,318.1818181818817,161.30595747749885,low_loss,7.120373691486128e-06,column_255
30,31,9386.36363636353,318.18181818176527,163.52949714332814,low_loss,1.2305627177085268e-05,column_255
31,32,9704.545454545296,318.18181818179437,165.7866646931495,low_loss,2.1127397630159135e-05,column_255
32,33,10022.72727272709,318.1818181818235,168.07801384511134,low_loss,3.6038039794744204e-05,column_255
33,34,10340.909090908914,318.1818181818526,170.40410818021553,low_loss,6.107739733663737e-05,column_255
34,35,10659.090909090766,318.1818181818235,172.7655213313053,low_loss,0.00010285729320616453,column_255
35,36,10977.27272727259,318.18181818176527,175.16283717593015,low_loss,0.0001721296013226181,column_255
36,37,11295.454545454355,318.1818181818526,177.5966500331735,low_loss,0.0002862676889212765,column_255
37,38,11613.636363636208,318.1818181818235,180.06756486452863,low_loss,0.00047316813993334236,column_255
38,39,11931.818181818031,318.1818181818235,182.5761974789102,low_loss,0.0007773468628896052,column_255
39,40,12249.999999999854,318.18181818179437,185.12317474189734,low_loss,0.0012694041269182988,column_255
40,41,12568.181818181649,318.1818181818526,187.7091347892944,low_loss,0.0020606293283991425,column_255
41,42,12886.363636363501,318.1818181818235,190.33472724511196,low_loss,0.003325398446304622,column_255
42,43,13204.545454545325,318.1818181818235,193.00061344405685,low_loss,0.005335314011209319,column_255
43,44,13522.727272727148,318.18181818179437,195.70746665864047,low_loss,0.008510931992173535,column_255
44,45,13840.909090908943,318.18181818179437,198.45597233099818,low_loss,0.013499670582613534,column_255
45,46,14159.090909090737,318.1818181818235,201.24682830953265,low_loss,0.02129246462541057,column_255
46,47,14477.27272727256,318.1818181818235,204.08074509047978,low_loss,0.03339742098033896,column_255
47,48,14795.454545454384,318.1818181818235,206.9584460645132,low_loss,0.05209684310416278,column_255
48,49,15113.636363636208,318.18181818179437,209.88066776849644,low_loss,0.08082548852499877,column_255
49,50,15431.818181818002,318.1818181818235,212.84816014249765,low_loss,0.1247241145293152,column_255
50,51,15749.999999999825,318.1818181818235,215.86168679218395,low_loss,0.1914450400636623,column_255
51,52,16068.181818181649,318.1818181818526,218.92202525671635,low_loss,0.29231801535530066,column_255
52,53,16386.3636363635,318.1818181818235,222.02996728226927,low_loss,0.44402837866645234,column_255
