,layerNum,depth_[m],thickness_[km],temp_[k],attenuation_model,twoway_loss_[db],column
25,26,7795.454545454413,318.18181818176527,152.73733822236477,high_loss,1.3995431667503961,column_231
26,27,8113.636363636178,318.1818181818526,154.83171268096754,high_loss,1.719885734486003,column_231
27,28,8431.818181818031,318.1818181818235,156.9575951308495,high_loss,2.1083786710036856,column_231
28,29,8749.999999999854,318.18181818179437,159.11550165394735,high_loss,2.578407396288317,column_231
29,30,9068.181818181649,318.1818181818235,161.30595747624045,high_loss,3.1457557655513915,column_231
30,31,9386.363636363472,318.1818181818526,163.52949714203893,high_loss,3.828991559677359,column_231
31,32,9704.545454545325,318.18181818179437,165.78666469183227,high_loss,4.649906144796737,column_231
32,33,10022.72727272712,318.18181818179437,168.07801384376845,high_loss,5.634014682417035,column_231
33,34,10340.909090908914,318.1818181818526,170.4041081788497,high_loss,6.811123859767029,column_231
34,35,10659.090909090766,318.1818181818526,172.76552132991935,high_loss,8.215974740498375,column_231
35,36,10977.272727272619,318.18181818173616,175.16283717452723,high_loss,9.888969015773565,column_231
36,37,11295.454545454355,318.1818181818817,177.59665003175647,high_loss,11.876987676195387,column_231
37,38,11613.636363636237,318.18181818179437,180.06756486310084,high_loss,14.23431194316219,column_231
38,39,11931.818181818031,318.1818181818235,182.57619747747515,high_loss,17.02365722023015,column_231
39,40,12249.999999999854,318.18181818176527,185.12317474045813,high_loss,20.317331890006148,column_231
40,41,12568.18181818162,318.1818181818817,187.7091347878547,high_loss,24.198534048156887,column_231
41,42,12886.363636363501,318.18181818179437,190.33472724367527,high_loss,28.76280081817993,column_231
42,43,13204.545454545296,318.1818181818526,193.00061344262667,high_loss,34.119626852025135,column_231
43,44,13522.727272727148,318.1818181818235,195.70746665722038,high_loss,40.39427116919936,column_231
44,45,13840.909090908972,318.18181818173616,198.45597232959173,high_loss,47.72977487255427,column_231
45,46,14159.090909090708,318.1818181819108,201.24682830814328,high_loss,56.28921685747643,column_231
46,47,14477.272727272619,318.18181818179437,204.08074508911093,high_loss,66.25824089990952,column_231
47,48,14795.454545454413,318.18181818176527,206.95844606316848,high_loss,77.84789615842993,column_231
48,49,15113.636363636178,318.1818181818235,209.88066776717886,high_loss,91.29784510891795,column_231
49,50,15431.818181818002,318.1818181818817,212.84816014121122,high_loss,106.88000955309072,column_231
50,51,15749.999999999884,318.18181818176527,215.86168679093248,high_loss,124.90274838002759,column_231
51,52,16068.181818181649,318.1818181818526,218.92202525550417,high_loss,145.71569261410514,column_231
52,53,16386.3636363635,318.1818181818235,222.0299672811016,high_loss,169.71540717793988,column_231
53,54,16704.545454545325,318.18181818176527,225.18631910018365,high_loss,197.35210903947467,column_231
54,55,17022.72727272709,318.1818181818526,228.39190171664018,high_loss,229.13775370569317,column_231
55,56,17340.909090908943,318.1818181818235,231.6475511969576,high_loss,265.6559138968107,column_231
56,57,17659.090909090766,318.18181818179437,234.95411896752842,high_loss,307.5740255424131,column_231
57,58,17977.27272727256,318.1818181818235,238.31247211825158,high_loss,355.65877982283075,column_231
58,59,18295.454545454384,318.1818181818526,241.7234937125873,high_loss,410.79571245544605,column_231
59,60,18613.636363636237,318.18181818179437,245.18808310416554,high_loss,474.0144041830606,column_231
60,61,18931.81818181803,318.18181818176527,248.70715626016596,high_loss,546.5211868207297,column_231
61,62,19249.999999999796,318.1818181818817,252.28164609164332,high_loss,629.7418820554766,column_231
62,63,19568.181818181678,318.18181818179437,255.91250279076849,high_loss,725.3779294678664,column_231
63,64,19886.363636363472,318.1818181818235,259.60069417540876,high_loss,835.4803412680965,column_231
64,65,20204.545454545296,318.1818181818235,263.34720604026586,high_loss,962.5473231333061,column_231
65,66,20522.72727272712,318.18181818179437,267.1530425100979,high_loss,1109.653209183808,column_231
66,67,20840.909090908914,159.09090909091174,271.01922637190313,high_loss,1195.1359448617154,column_231
67,68,20999.999999999825,159.09090909091174,272.976,high_loss,1287.4489986522783,column_231
0,1,-2.3283064365386963e-10,159.09090909094084,110.0,high_loss,0.0004829723458192212,column_232
1,2,159.090909090708,318.1818181818817,110.72782917701304,high_loss,0.001584953326541106,column_232
2,3,477.2727272725897,318.18181818176527,112.19980459621162,high_loss,0.0030159270942357592,column_232
3,4,795.454545454355,318.1818181818817,113.69324768092335,high_loss,0.004868355832002069,column_232
4,5,1113.6363636362366,318.18181818179437,115.2084992968355,high_loss,0.007259016544348405,column_232
5,6,1431.818181818031,318.1818181818235,116.74590616408236,high_loss,0.01033493753054607,column_232
6,7,1749.9999999998545,318.18181818179437,118.30582096541139,high_loss,0.014280666652171944,column_232
7,8,2068.181818181649,318.1818181818235,119.88860245648671,high_loss,0.019327141969001285,column_232
8,9,2386.3636363634723,318.18181818179437,121.49461557837904,high_loss,0.025762484019631444,column_232
9,10,2704.5454545452667,318.1818181818235,123.1242315722841,high_loss,0.033945085209558204,column_232
10,11,3022.72727272709,318.1818181818526,124.77782809652057,high_loss,0.04431943635018154,column_232
11,12,3340.9090909089427,318.18181818179437,126.45578934585346,high_loss,0.05743520434757629,column_232
12,13,3659.090909090737,318.1818181818235,128.15850617319325,high_loss,0.07397015941820552,column_232
13,14,3977.2727272725606,318.1818181818235,129.88637621371973,high_loss,0.09475764612411805,column_232
14,15,4295.454545454384,318.1818181818235,131.63980401148444,high_loss,0.12081940114823024,column_232
15,16,4613.6363636362075,318.18181818179437,133.41920114854256,high_loss,0.1534046433018688,column_232
16,17,4931.818181818002,318.18181818179437,135.22498637666808,high_loss,0.19403649905114662,column_232
17,18,5249.999999999796,318.1818181818235,137.05758575171012,high_loss,0.2445669811832965,column_232
18,19,5568.18181818162,318.1818181818526,138.91743277064154,high_loss,0.30724191045357835,column_232
19,20,5886.363636363472,318.18181818179437,140.80496851136328,high_loss,0.38477736151626624,column_232
20,21,6204.545454545267,318.1818181818817,142.72064177531965,high_loss,0.48044942650710626,column_232
21,22,6522.727272727148,318.1818181818235,144.6649092329858,high_loss,0.5981993236489715,column_232
22,23,6840.909090908972,318.1818181818235,146.63823557228974,high_loss,0.7427561355045548,column_232
23,24,7159.090909090795,318.18181818176527,148.64109365003083,high_loss,0.919779743250852,column_232
24,25,7477.272727272561,318.1818181818235,150.67396464636028,high_loss,1.1360268307909338,column_232
25,26,7795.454545454384,318.1818181818235,152.73733822238978,high_loss,1.3995431667534666,column_232
26,27,8113.6363636362075,318.1818181818235,154.83171268099352,high_loss,1.7198857344898093,column_232
27,28,8431.818181818031,318.1818181818235,156.95759513087623,high_loss,2.108378671008421,column_232
28,29,8749.999999999854,318.1818181818235,159.11550165397495,high_loss,2.578407396294225,column_232
29,30,9068.181818181678,318.1818181818235,161.30595747626876,high_loss,3.14575576555866,column_232
30,31,9386.363636363501,318.18181818179437,163.529497142068,high_loss,3.8289915596861395,column_232
31,32,9704.545454545296,318.18181818179437,165.78666469186192,high_loss,4.6499061448074706,column_232
32,33,10022.72727272709,318.1818181818235,168.07801384379863,high_loss,5.634014682430178,column_232
33,34,10340.909090908914,318.1818181818235,170.40410817888056,high_loss,6.811123859782824,column_232
34,35,10659.090909090737,318.1818181818235,172.7655213299506,high_loss,8.215974740517284,column_232
35,36,10977.27272727256,318.18181818179437,175.16283717455877,high_loss,9.888969015796574,column_232
36,37,11295.454545454355,318.1818181818526,177.59665003178833,high_loss,11.876987676222644,column_232
37,38,11613.636363636208,318.1818181818235,180.06756486313293,high_loss,14.234311943194804,column_232
38,39,11931.818181818031,318.1818181818526,182.57619747750715,high_loss,17.023657220268927,column_232
39,40,12249.999999999884,318.18181818176527,185.12317474048996,high_loss,20.317331890051676,column_232
40,41,12568.181818181649,318.1818181818526,187.70913478788594,high_loss,24.19853404820965,column_232
41,42,12886.363636363501,318.18181818179437,190.3347272437053,high_loss,28.76280081824103,column_232
42,43,13204.545454545296,318.1818181818235,193.0006134426548,high_loss,34.11962685209467,column_232
43,44,13522.72727272712,318.18181818179437,195.7074666572451,high_loss,40.394271169277275,column_232
44,45,13840.909090908914,318.1818181818526,198.4559723296107,high_loss,47.72977487264267,column_232
45,46,14159.090909090766,318.18181818179437,201.24682830815297,high_loss,56.28921685756624,column_232
46,47,14477.27272727256,318.1818181818526,204.0807450891047,high_loss,66.25824089999786,column_232
47,48,14795.454545454413,318.18181818176527,206.9584460631359,high_loss,77.84789615849877,column_232
48,49,15113.636363636178,318.1818181818235,209.88066776710295,high_loss,91.29784510893549,column_232
49,50,15431.818181818002,318.1818181818235,212.84816014106383,high_loss,106.880009552993,column_232
50,51,15749.999999999825,318.1818181818235,215.8616867906677,high_loss,124.9027483797058,column_232
51,52,16068.181818181649,318.1818181818235,218.9220252550479,high_loss,145.71569261334054,column_232
52,53,16386.363636363472,318.18181818176527,222.02996728033537,high_loss,169.71540717633852,column_232
53,54,16704.545454545238,318.1818181818817,225.18631909891536,high_loss,197.35210903633552,column_232
54,55,17022.72727272712,318.1818181818235,228.3919017145676,high_loss,229.13775369971034,column_232
55,56,17340.909090908943,318.1818181818235,231.64755119359916,high_loss,265.6559138856575,column_232
56,57,17659.090909090766,318.18181818179437,234.95411896212713,high_loss,307.574025521915,column_232
57,58,17977.27272727256,318.1818181818235,238.31247210963147,high_loss,355.65877978555443,column_232
58,59,18295.454545454384,318.1818181818235,241.72349369890762,high_loss,410.7957123881582,column_232
59,60,18613.636363636208,318.1818181818235,245.1880830825923,high_loss,474.0144040623206,column_232
60,61,18931.81818181803,318.18181818176527,248.70715622635876,high_loss,546.5211866050464,column_232
61,62,19249.999999999796,318.1818181818526,252.2816460389014,high_loss,629.7418816712287,column_232
62,63,19568.18181818165,318.1818181818526,255.91250270906198,high_loss,725.3779287849898,column_232
63,64,19886.3636363635,318.1818181818235,259.6006940499838,high_loss,835.4803400577872,column_232
64,65,20204.545454545325,318.18181818176527,263.34720585139655,high_loss,962.5473210029822,column_232
65,66,20522.72727272709,318.1818181818235,267.1530422448646,high_loss,1109.6532055455448,column_232
66,67,20840.909090908914,159.09090909094084,271.01922610561667,high_loss,1195.1359403326494,column_232
67,68,20999.999999999854,159.09090909094084,272.976,high_loss,1287.448994123229,column_232
0,1,-1.7462298274040222e-10,159.09090909094084,110.0,high_loss,0.0004829723458192212,column_233
1,2,159.09090909076622,318.1818181818235,110.72782917701352,high_loss,0.0015849533265410007,column_233
2,3,477.2727272725897,318.18181818179437,112.1998045962131,high_loss,0.00301592709423615,column_233
3,4,795.4545454543841,318.18181818179437,113.69324768092582,high_loss,0.004868355832002739,column_233
4,5,1113.6363636361784,318.1818181818235,115.20849929683897,high_loss,0.007259016544350675,column_233
5,6,1431.818181818002,318.1818181818526,116.74590616408689,high_loss,0.010334937530550864,column_233
6,7,1749.9999999998545,318.18181818179437,118.30582096541701,high_loss,0.014280666652180238,column_233
7,8,2068.181818181649,318.1818181818235,119.88860245649337,high_loss,0.019327141969014736,column_233
8,9,2386.3636363634723,318.1818181818526,121.49461557838681,high_loss,0.025762484019653566,column_233
9,10,2704.545454545325,318.18181818179437,123.12423157229304,high_loss,0.033945085209590185,column_233
10,11,3022.7272727271193,318.18181818179437,124.77782809653063,high_loss,0.04431943635022642,column_233
11,12,3340.9090909089136,318.1818181818526,126.45578934586457,high_loss,0.05743520434764366,column_233
12,13,3659.090909090766,318.1818181818235,128.15850617320555,high_loss,0.07397015941830021,column_233
13,14,3977.2727272725897,318.18181818179437,129.88637621373317,high_loss,0.09475764612424736,column_233
14,15,4295.454545454384,318.1818181818235,131.63980401149905,high_loss,0.120819401148408,column_233
15,16,4613.6363636362075,318.1818181818235,133.41920114855822,high_loss,0.1534046433021128,column_233
16,17,4931.818181818031,318.18181818179437,135.224986376685,high_loss,0.1940364990514734,column_233
17,18,5249.999999999825,318.1818181818235,137.05758575172814,high_loss,0.24456698118373021,column_233
18,19,5568.181818181649,318.1818181818235,138.91743277066067,high_loss,0.3072419104541433,column_233
19,20,5886.363636363472,318.1818181818526,140.8049685113835,high_loss,0.3847773615170197,column_233
20,21,6204.545454545325,318.18181818176527,142.7206417753409,high_loss,0.48044942650804484,column_233
21,22,6522.72727272709,318.1818181818526,144.6649092330082,high_loss,0.5981993236501988,column_233
22,23,6840.909090908943,318.1818181818526,146.63823557231308,high_loss,0.7427561355061414,column_233
23,24,7159.090909090795,318.18181818173616,148.64109365005532,high_loss,0.9197797432528552,column_233
24,25,7477.2727272725315,318.1818181818526,150.67396464638566,high_loss,1.1360268307934898,column_233
25,26,7795.454545454384,318.1818181818235,152.7373382224161,high_loss,1.3995431667566782,column_233
26,27,8113.6363636362075,318.1818181818526,154.83171268102086,high_loss,1.719885734493856,column_233
27,28,8431.81818181806,318.18181818173616,156.9575951309044,high_loss,2.10837867101334,column_233
28,29,8749.999999999796,318.1818181818817,159.11550165400385,high_loss,2.5784073963004133,column_233
